390188b463cff7a7ca143e403d589064	786	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/VAQUITA'S/BOOTSTRAP_CARREGAMENTO_VAQUITA_v1.0-RC.txt
390188b463cff7a7ca143e403d589064	786	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/01_PROMPTS_OPERACIONAIS_VIGENTES/VAQUITA/BOOTSTRAP_CARREGAMENTO_VAQUITA_v1.0-RC.txt
390188b463cff7a7ca143e403d589064	786	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/VAQUITA/BOOTSTRAP_CARREGAMENTO_VAQUITA_v1.0-RC.txt
390188b463cff7a7ca143e403d589064	786	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜01_PROMPTS_OPERACIONAIS_VIGENTES/VAQ_BOOT_v1RC.txt.txt
3aabb5d850e983423f10afc98a2f1d11	548306	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/HANDOFF'S/HANDOFF_v1.0-RC__TESTES_MINIMOS_REGRESSAO.txt
3aabb5d850e983423f10afc98a2f1d11	548306	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/HANDOFF_v1.0-RC__TESTES_MINIMOS_REGRESSAO.txt
47974c3c6ed5e25cd2bbb14daa1d8ebf	86930	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/KIT_USO_RAPIDO_VAQUITA_ORQUESTRADOR_v1.0-RC.pdf
47974c3c6ed5e25cd2bbb14daa1d8ebf	86930	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/02_KITS_USO_RAPIDO_E_ESPECIFICACOES/KIT_USO_RAPIDO_VAQUITA_ORQUESTRADOR_v1.0-RC.pdf
48d36a873867937a726cb62b7b503938	28876	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/JARARACA'S/JARARACA_v1.0-RC__PROMPT_OPERACIONAL_AUDITADO.txt
48d36a873867937a726cb62b7b503938	28876	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/01_PROMPTS_OPERACIONAIS_VIGENTES/JARARACA/JARARACA_v1.0-RC__PROMPT_OPERACIONAL_AUDITADO.txt
48d36a873867937a726cb62b7b503938	28876	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/JARARACA/JARARACA_v1.0-RC__PROMPT_OPERACIONAL_AUDITADO.txt
48d36a873867937a726cb62b7b503938	28876	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜01_PROMPTS_OPERACIONAIS_VIGENTES/JARARACA_PROMPT_v1RC.txt.txt
4a5adcf91a4ec2045c308bff8c0ad379	20876	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/AUDITORIA_TRANSVERSAL_VAQUITA_ECOSSISTEMA_v1.0-RC.txt
4a5adcf91a4ec2045c308bff8c0ad379	20876	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/AUDITORIA_TRANSVERSAL_VAQUITA_ECOSSISTEMA_v1.0-RC.txt
525deb4deb5b8d98fb5c9ca94032dc24	5974	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/BVAA'S/BVAA_v1.0-RC__EMENDA_ARQUITETURAL_MATRIZ_EVIDENCIA.txt
525deb4deb5b8d98fb5c9ca94032dc24	5974	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/BVAA_v1.0-RC__EMENDA_ARQUITETURAL_MATRIZ_EVIDENCIA.txt
5377e1aa816ee3d1d5c90cc8351decb0	55054	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/00_ATIVOS_POS_9G/01_KIT_MESTRE_VAQ_ECO_v1RC_POS9G_FINAL.txt
5377e1aa816ee3d1d5c90cc8351decb0	55054	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/DUPLICATAS_DA_RAIZ_ANTES_DA_ORGANIZACAO/00_ATIVOS_POS_9G/01_KIT_MESTRE_VAQ_ECO_v1RC_POS9G_FINAL.txt
5377e1aa816ee3d1d5c90cc8351decb0	55054	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜00_ATIVOS_POS_9G/01_KIT_MESTRE_VAQ_ECO_v1RC_POS9G_FINAL.txt
55efcdfea9e54c9b2a531345d2c3422e	11861	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/HANDOFF'S/HANDOFF_v1.0-RC__EMENDA_ARQUITETURAL_CALIBRAGEM_SAIDA.txt
55efcdfea9e54c9b2a531345d2c3422e	11861	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/HANDOFF_v1.0-RC__EMENDA_ARQUITETURAL_CALIBRAGEM_SAIDA.txt
56e25bedeb8665760669f510f102bab3	99	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/02_APOIO/README_02_APOIO.txt
56e25bedeb8665760669f510f102bab3	99	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/02_APOIO/README_02_APOIO.txt
56f69433599a46d9cd4f92ed42ac99a5	17781	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/30%/BOT 30%/00_PC30_FINAL_OPERACIONAL/99_NAO_USAR_ARQUIVO_MORTO/01_RC2_E_RC2_1_NAO_USAR_AINDA/PACOTE_FECHAMENTO_AUDITORIA_HOMOLOGACAO_OPERACIONAL_LIMITADA_PC30_RC2_1_2026-06-21.txt
56f69433599a46d9cd4f92ed42ac99a5	17781	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/30%/BOT 30%/00_PC30_FINAL_OPERACIONAL/99_NAO_USAR_ARQUIVO_MORTO/04_PASTAS_BRUTAS_ANTIGAS/Auditor 30%.txt
6894af7fe34d343b895f5fd7b078e7db	43906	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/VAQUITA'S/VAQUITA_ORQUESTRADOR_v1.0-RC__PROMPT_OPERACIONAL_CONSOLIDADO_AUDITADO.txt
6894af7fe34d343b895f5fd7b078e7db	43906	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/01_PROMPTS_OPERACIONAIS_VIGENTES/VAQUITA/VAQUITA_ORQUESTRADOR_v1.0-RC__PROMPT_OPERACIONAL_CONSOLIDADO_AUDITADO.txt
6894af7fe34d343b895f5fd7b078e7db	43906	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/VAQUITA/VAQUITA_ORQUESTRADOR_v1.0-RC__PROMPT_OPERACIONAL_CONSOLIDADO_AUDITADO.txt
6894af7fe34d343b895f5fd7b078e7db	43906	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/VAQUITA/VAQ_PROMPT_v1RC__BACKUP_PRE_MODO_DEFESA.txt.txt
6c642da4e997800a51c630f691fdfc65	14033	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/KOMODO'S/KOMODO_v1.0-RC__PROMPT_OPERACIONAL_AUDITADO.txt
6c642da4e997800a51c630f691fdfc65	14033	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/01_PROMPTS_OPERACIONAIS_VIGENTES/KOMODO/KOMODO_v1.0-RC__PROMPT_OPERACIONAL_AUDITADO.txt
6c642da4e997800a51c630f691fdfc65	14033	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/KOMODO/KOMODO_v1.0-RC__PROMPT_OPERACIONAL_AUDITADO.txt
6c642da4e997800a51c630f691fdfc65	14033	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜01_PROMPTS_OPERACIONAIS_VIGENTES/KOMODO_PROMPT_v1RC.txt.txt
6eff7a65ec29c12f5a7aefc7193982cd	9481	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/VAQUITA'S/PACOTE_MESTRE_INSTALACAO_USO_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_9E.txt
